MAC,01/31/2005,2.55,2.55,2.44,2.44,264000,0
MAC,02/01/2005,2.44,2.46,2.42,2.46,232000,0
MAC,02/02/2005,2.44,2.44,2.4,2.4,477000,0
MAC,02/03/2005,2.4,2.42,2.4,2.4,169000,0
MAC,02/04/2005,2.36,2.36,2.36,2.36,270000,0
MAC,02/07/2005,2.32,2.32,2.24,2.24,618000,0
MAC,02/08/2005,2.24,2.24,2.24,2.24,84000,0
MAC,02/10/2005,2.22,2.24,2.22,2.24,350000,0
MAC,02/11/2005,2.22,2.22,2.2,2.2,668000,0
MAC,02/14/2005,2.2,2.28,2.2,2.28,440000,0
MAC,02/15/2005,2.24,2.32,2.24,2.28,300000,0
MAC,02/16/2005,2.32,2.38,2.26,2.26,990000,0
MAC,02/17/2005,2.28,2.32,2.26,2.26,330000,0
MAC,02/18/2005,2.24,2.26,2.22,2.22,305000,0
MAC,02/21/2005,2.22,2.22,2.2,2.2,171000,0
MAC,02/22/2005,2.16,2.16,2.1,2.16,227000,0
MAC,02/23/2005,2.1,2.2,2.1,2.2,156000,0
MAC,02/24/2005,2.08,2.16,2.08,2.14,150000,0
MAC,02/28/2005,2.12,2.12,2.1,2.1,220000,0
MAC,03/01/2005,2.12,2.12,2.02,2.02,535000,0
MAC,03/02/2005,2.1,2.1,2.02,2.02,258000,0
MAC,03/03/2005,2.0,2.04,2.0,2.02,339000,0
MAC,03/07/2005,2.0,2.04,2.0,2.0,430000,0
MAC,03/08/2005,2.02,2.02,2.0,2.02,237000,0
MAC,03/09/2005,2.0,2.04,2.0,2.04,274000,0
MAC,03/10/2005,2.02,2.1,2.0,2.06,868000,0
MAC,03/11/2005,2.06,2.08,2.06,2.08,430000,0
MAC,03/14/2005,2.12,2.24,2.12,2.22,604000,0
MAC,03/15/2005,2.2,2.2,2.14,2.18,138000,0
MAC,03/16/2005,2.24,2.32,2.16,2.16,160000,0
MAC,03/17/2005,2.16,2.16,2.12,2.12,160000,0
MAC,03/18/2005,2.08,2.1,2.06,2.1,178000,0
MAC,03/21/2005,2.0,2.06,2.0,2.06,130000,0
MAC,03/22/2005,2.04,2.04,2.02,2.02,118000,0
MAC,03/28/2005,2.02,2.02,2.0,2.02,76000,0
MAC,03/29/2005,2.0,2.0,2.0,2.0,165000,0
MAC,03/30/2005,2.0,2.0,2.0,2.0,20000,0
MAC,03/31/2005,2.04,2.04,2.0,2.0,76000,0
MAC,04/01/2005,2.0,2.0,2.0,2.0,10000,0
MAC,04/07/2005,1.84,1.98,1.84,1.98,12000,0
MAC,04/08/2005,1.9,1.9,1.9,1.9,10000,0
MAC,04/13/2005,1.94,2.0,1.94,1.98,150000,0
MAC,04/14/2005,1.98,1.98,1.96,1.96,23000,0
MAC,04/15/2005,1.9,1.9,1.9,1.9,50000,0
MAC,04/19/2005,1.7,1.7,1.7,1.7,5000,0
MAC,04/20/2005,1.9,1.9,1.84,1.84,62000,0
MAC,04/21/2005,1.88,1.88,1.8,1.8,190000,0
MAC,04/22/2005,1.82,1.86,1.82,1.86,98000,0
MAC,04/25/2005,1.84,1.84,1.8,1.8,108000,0
MAC,04/26/2005,1.8,1.8,1.8,1.8,53000,0
MAC,04/27/2005,1.8,1.82,1.78,1.78,160000,0
MAC,04/28/2005,1.7,1.7,1.7,1.7,10000,0
MAC,05/05/2005,1.76,1.76,1.76,1.76,17000,0
MAC,05/11/2005,1.86,1.86,1.86,1.86,4000,0
MAC,05/17/2005,1.68,1.68,1.68,1.68,42000,0
MAC,05/20/2005,1.72,1.74,1.72,1.72,25000,0
MAC,05/26/2005,1.72,1.74,1.7,1.74,32000,0
MAC,05/31/2005,1.8,1.8,1.8,1.8,65000,0
MAC,06/01/2005,1.86,1.86,1.86,1.86,10000,0
MAC,06/02/2005,1.9,1.9,1.86,1.9,130000,0
MAC,06/03/2005,1.92,1.96,1.92,1.94,138000,0
MAC,06/06/2005,1.96,2.0,1.94,2.0,241000,0
MAC,06/08/2005,1.94,1.94,1.9,1.9,85000,0
MAC,06/10/2005,1.82,1.82,1.82,1.82,50000,0
MAC,06/15/2005,1.9,1.94,1.9,1.9,121000,0
MAC,06/16/2005,1.9,1.9,1.9,1.9,5000,0
MAC,06/17/2005,1.88,1.9,1.84,1.86,132000,0
MAC,06/29/2005,1.9,1.9,1.9,1.9,50000,0
MAC,06/30/2005,1.9,1.9,1.9,1.9,30000,0
MAC,07/01/2005,1.9,1.9,1.9,1.9,47000,0
MAC,07/05/2005,1.9,1.9,1.8,1.8,37000,0
MAC,07/06/2005,1.9,1.92,1.9,1.92,190000,0
MAC,07/07/2005,1.8,1.82,1.8,1.82,102000,0
MAC,07/08/2005,1.8,1.8,1.8,1.8,130000,0
MAC,07/15/2005,1.8,1.82,1.8,1.82,325000,0
MAC,07/18/2005,1.82,1.82,1.8,1.8,285000,0
MAC,07/19/2005,1.7,1.7,1.7,1.7,50000,0
MAC,07/21/2005,1.8,1.8,1.8,1.8,10000,0
MAC,07/22/2005,1.7,1.8,1.7,1.76,31000,0
MAC,07/26/2005,1.8,1.8,1.8,1.8,5000,0
MAC,07/27/2005,1.76,1.8,1.76,1.8,147000,0
MAC,07/28/2005,1.8,1.8,1.8,1.8,10000,0
MAC,07/29/2005,1.8,1.82,1.8,1.8,155000,0
MAC,08/04/2005,1.8,1.84,1.8,1.8,776000,0
MAC,08/05/2005,1.84,1.86,1.82,1.82,401000,0
MAC,08/08/2005,1.84,1.84,1.82,1.84,35000,0
MAC,08/09/2005,1.8,1.84,1.8,1.84,110000,0
MAC,08/10/2005,1.84,1.86,1.84,1.84,334000,0
MAC,08/11/2005,1.84,1.86,1.84,1.86,112000,0
MAC,08/12/2005,1.82,1.82,1.82,1.82,30000,0
MAC,08/15/2005,1.8,1.8,1.8,1.8,160000,0
MAC,08/17/2005,1.74,1.74,1.74,1.74,1000,0
MAC,08/18/2005,1.78,1.78,1.74,1.74,22000,0
MAC,08/19/2005,1.74,1.74,1.74,1.74,12000,0
MAC,08/22/2005,1.74,1.74,1.74,1.74,28000,0
MAC,08/23/2005,1.74,1.74,1.74,1.74,20000,0
MAC,08/24/2005,1.72,1.72,1.72,1.72,82000,0
MAC,08/25/2005,1.68,1.68,1.68,1.68,1000,0
MAC,08/26/2005,1.72,1.76,1.72,1.76,15000,0
MAC,08/30/2005,1.8,1.8,1.76,1.76,85000,0
MAC,09/01/2005,1.78,1.78,1.78,1.78,5000,0
MAC,09/02/2005,1.8,1.8,1.8,1.8,5000,0
MAC,09/05/2005,1.78,1.92,1.78,1.9,1255000,0
MAC,09/06/2005,1.82,1.82,1.82,1.82,15000,0
MAC,09/07/2005,1.86,1.86,1.82,1.82,127000,0
MAC,09/08/2005,1.82,1.82,1.8,1.8,245000,0
MAC,09/09/2005,1.82,1.82,1.82,1.82,170000,0
MAC,09/12/2005,1.82,1.82,1.82,1.82,45000,0
MAC,09/13/2005,1.82,1.82,1.8,1.8,100000,0
MAC,09/14/2005,1.8,1.8,1.8,1.8,115000,0
MAC,09/16/2005,1.8,1.8,1.8,1.8,3000,0
MAC,09/19/2005,1.8,1.8,1.76,1.8,42000,0
MAC,09/21/2005,1.8,1.82,1.78,1.78,65000,0
MAC,09/26/2005,1.74,1.74,1.74,1.74,32000,0
MAC,09/27/2005,1.8,1.8,1.8,1.8,5000,0
MAC,09/28/2005,1.74,1.8,1.74,1.8,14000,0
MAC,09/29/2005,1.8,1.8,1.8,1.8,5000,0
MAC,10/05/2005,1.78,1.78,1.78,1.78,81000,0
MAC,10/06/2005,1.76,1.76,1.76,1.76,10000,0
MAC,10/07/2005,1.76,1.76,1.76,1.76,10000,0
MAC,10/10/2005,1.74,1.78,1.74,1.78,17000,0
MAC,10/12/2005,1.78,1.78,1.76,1.76,10000,0
MAC,10/13/2005,1.74,1.74,1.74,1.74,33000,0
MAC,10/17/2005,1.76,1.76,1.76,1.76,5000,0
MAC,10/21/2005,1.76,1.76,1.76,1.76,50000,0
MAC,10/24/2005,1.74,1.74,1.74,1.74,32000,0
MAC,10/25/2005,1.74,1.74,1.74,1.74,6000,0
MAC,10/26/2005,1.74,1.74,1.74,1.74,240000,0
MAC,10/27/2005,1.74,1.74,1.74,1.74,10000,0
MAC,11/02/2005,1.76,1.76,1.76,1.76,5000,0
MAC,11/03/2005,1.78,1.78,1.78,1.78,10000,0
MAC,11/07/2005,1.7,1.7,1.7,1.7,5000,0
MAC,11/08/2005,1.7,1.7,1.7,1.7,1000,0
MAC,11/10/2005,1.78,1.78,1.72,1.72,25000,0
MAC,11/16/2005,1.7,1.7,1.7,1.7,10000,0
MAC,11/18/2005,1.68,1.7,1.68,1.68,317000,0
MAC,11/21/2005,1.68,1.76,1.68,1.68,311000,0
MAC,11/22/2005,1.74,1.76,1.7,1.7,106000,0
MAC,11/23/2005,1.7,1.7,1.68,1.68,130000,0
MAC,11/25/2005,1.68,1.68,1.68,1.68,35000,0
MAC,11/30/2005,1.66,1.66,1.66,1.66,5000,0
MAC,12/02/2005,1.64,1.64,1.64,1.64,11000,0
MAC,12/05/2005,1.64,1.68,1.64,1.68,228000,0
MAC,12/06/2005,1.6,1.64,1.58,1.64,106000,0
MAC,12/07/2005,1.7,1.7,1.6,1.64,73000,0
MAC,12/08/2005,1.56,1.62,1.54,1.62,282000,0
MAC,12/09/2005,1.58,1.58,1.54,1.56,202000,0
MAC,12/12/2005,1.56,1.58,1.54,1.58,370000,0
MAC,12/13/2005,1.56,1.56,1.52,1.52,150000,0
MAC,12/15/2005,1.46,1.46,1.46,1.46,50000,0
MAC,12/19/2005,1.46,1.46,1.46,1.46,12000,0
MAC,12/20/2005,1.46,1.5,1.46,1.5,80000,0
MAC,12/21/2005,1.46,1.46,1.46,1.46,70000,0
MAC,12/23/2005,1.48,1.48,1.48,1.48,5000,0
MAC,12/27/2005,1.44,1.44,1.44,1.44,10000,0
MAC,01/06/2006,1.4,1.42,1.4,1.42,165000,0
MAC,01/09/2006,1.42,1.42,1.4,1.4,173000,0
MAC,01/11/2006,1.38,1.38,1.38,1.38,42000,0
MAC,01/12/2006,1.4,1.44,1.4,1.4,339000,0
MAC,01/13/2006,1.4,1.4,1.38,1.4,344000,0
MAC,01/16/2006,1.4,1.4,1.4,1.4,20000,0
MAC,01/18/2006,1.38,1.38,1.38,1.38,195000,0
MAC,01/20/2006,1.38,1.38,1.34,1.34,92000,0
MAC,02/01/2006,1.36,1.36,1.32,1.32,15000,0
MAC,02/03/2006,1.32,1.32,1.2,1.28,32000,0
MAC,02/06/2006,1.3,1.34,1.3,1.34,307000,0
MAC,02/07/2006,1.34,1.4,1.34,1.4,81000,0
MAC,02/09/2006,1.4,1.4,1.4,1.4,5000,0
MAC,02/14/2006,1.4,1.4,1.36,1.36,63000,0
MAC,02/17/2006,1.36,1.36,1.36,1.36,20000,0
MAC,02/23/2006,1.36,1.36,1.36,1.36,30000,0
MAC,03/08/2006,1.4,1.4,1.4,1.4,2000,0
MAC,03/09/2006,1.4,1.44,1.38,1.44,193000,0
MAC,03/10/2006,1.5,1.56,1.44,1.44,172000,0
MAC,03/13/2006,1.4,1.4,1.4,1.4,20000,0
MAC,03/14/2006,1.4,1.4,1.4,1.4,57000,0
MAC,03/15/2006,1.48,1.48,1.46,1.48,200000,0
MAC,03/16/2006,1.5,1.6,1.5,1.6,266000,0
MAC,03/17/2006,1.6,1.7,1.6,1.6,255000,0
MAC,03/20/2006,1.6,1.6,1.6,1.6,5000,0
MAC,03/21/2006,1.6,1.66,1.6,1.64,176000,0
MAC,03/22/2006,1.6,1.6,1.58,1.6,64000,0
MAC,03/23/2006,1.6,1.6,1.56,1.58,32000,0
MAC,03/24/2006,1.58,1.58,1.56,1.58,220000,0
MAC,03/27/2006,1.6,1.6,1.6,1.6,110000,0
MAC,03/28/2006,1.7,1.9,1.7,1.78,2588000,0
MAC,03/29/2006,1.78,1.8,1.78,1.8,70000,0
MAC,03/30/2006,1.86,2.06,1.86,2.02,3142000,0
MAC,03/31/2006,2.08,2.1,2.0,2.0,1021000,0
MAC,04/03/2006,1.94,1.94,1.88,1.88,182000,0
MAC,04/04/2006,1.88,1.94,1.88,1.88,436000,0
MAC,04/05/2006,1.9,1.92,1.84,1.86,590000,0
MAC,04/06/2006,1.88,1.88,1.74,1.74,1172000,0
MAC,04/07/2006,1.72,1.86,1.72,1.74,59000,0
MAC,04/10/2006,1.84,1.84,1.78,1.78,154000,0
MAC,04/11/2006,1.88,1.88,1.8,1.84,697000,0
MAC,04/12/2006,1.88,1.9,1.8,1.84,290000,0
MAC,04/17/2006,1.84,1.84,1.8,1.8,311000,0
MAC,04/18/2006,1.88,1.94,1.82,1.82,293000,0
MAC,04/19/2006,1.9,1.9,1.84,1.84,171000,0
MAC,04/20/2006,1.9,2.1,1.84,2.08,3632000,0
MAC,04/21/2006,2.1,2.2,2.04,2.08,3176000,0
MAC,04/24/2006,2.02,2.08,2.0,2.0,950000,0
MAC,04/25/2006,2.02,2.04,1.92,2.02,607000,0
MAC,04/26/2006,2.04,2.04,2.0,2.02,85000,0
MAC,04/27/2006,2.02,2.02,1.94,1.94,139000,0
MAC,04/28/2006,1.96,2.04,1.96,2.02,1549000,0
MAC,05/02/2006,2.02,2.12,2.02,2.06,1104000,0
MAC,05/03/2006,2.12,2.14,2.08,2.08,2100000,0
MAC,05/04/2006,2.14,2.18,2.06,2.16,2387000,0
MAC,05/05/2006,2.18,2.24,2.16,2.16,2102000,0
MAC,05/08/2006,2.2,2.3,2.14,2.16,1403000,0
MAC,05/09/2006,2.2,2.32,2.14,2.26,3718000,0
MAC,05/10/2006,2.26,2.6,2.26,2.6,6894000,0
MAC,05/11/2006,2.65,2.85,2.5,2.75,9525000,0
MAC,05/12/2006,2.75,2.9,2.65,2.85,4152000,0
MAC,05/15/2006,2.8,2.8,2.55,2.7,1472000,0
MAC,05/16/2006,2.55,2.65,2.5,2.5,1965000,0
MAC,05/17/2006,2.55,2.6,2.42,2.42,947000,0
MAC,05/18/2006,2.4,2.4,2.3,2.3,691000,0
MAC,05/19/2006,2.3,2.3,2.3,2.3,95000,0
MAC,05/22/2006,2.2,2.2,2.18,2.18,175000,0
MAC,05/23/2006,2.12,2.12,2.06,2.08,190000,0
MAC,05/24/2006,2.08,2.1,2.0,2.0,185000,0
MAC,05/25/2006,1.96,2.06,1.96,2.0,634000,0
MAC,05/26/2006,2.1,2.22,2.1,2.1,421000,0
MAC,05/29/2006,2.14,2.2,2.12,2.12,228000,0
MAC,05/30/2006,2.1,2.1,2.1,2.1,350000,0
MAC,05/31/2006,2.08,2.08,2.06,2.06,80000,0
MAC,06/01/2006,2.1,2.14,2.06,2.14,339000,0
MAC,06/02/2006,2.14,2.16,2.1,2.16,408000,0
MAC,06/05/2006,2.12,2.12,2.1,2.1,76000,0
MAC,06/06/2006,2.04,2.06,2.02,2.06,110000,0
MAC,06/07/2006,2.0,2.0,1.98,2.0,249000,0
MAC,06/08/2006,1.96,1.96,1.88,1.88,150000,0
MAC,06/09/2006,1.9,2.0,1.9,1.94,485000,0
MAC,06/13/2006,1.88,1.9,1.84,1.84,52000,0
MAC,06/14/2006,1.86,1.86,1.86,1.86,32000,0
MAC,06/15/2006,1.9,1.9,1.9,1.9,10000,0
MAC,06/16/2006,1.98,2.02,1.98,2.0,370000,0
MAC,06/19/2006,2.06,2.16,2.06,2.12,331000,0
MAC,06/20/2006,2.02,2.02,1.98,1.98,240000,0
MAC,06/21/2006,2.0,2.04,1.98,2.02,297000,0
MAC,06/22/2006,2.06,2.08,2.0,2.0,300000,0
MAC,06/23/2006,2.02,2.02,1.98,1.98,88000,0
MAC,06/26/2006,1.96,2.0,1.94,1.94,161000,0
MAC,06/27/2006,1.94,1.96,1.9,1.94,250000,0
MAC,06/28/2006,1.94,1.94,1.9,1.9,310000,0
MAC,06/29/2006,1.92,1.94,1.88,1.94,188000,0
MAC,06/30/2006,2.0,2.0,1.98,1.98,209000,0
MAC,07/03/2006,2.0,2.02,2.0,2.02,181000,0
MAC,07/04/2006,2.02,2.08,2.02,2.06,352000,0
MAC,07/05/2006,2.02,2.02,2.02,2.02,45000,0
MAC,07/06/2006,1.98,1.98,1.98,1.98,60000,0
MAC,07/07/2006,2.02,2.02,2.0,2.0,120000,0
MAC,07/10/2006,2.0,2.0,1.98,2.0,58000,0
MAC,07/11/2006,1.98,2.0,1.98,2.0,30000,0
MAC,07/12/2006,1.98,2.02,1.98,2.0,102000,0
MAC,07/13/2006,1.98,1.98,1.98,1.98,15000,0
MAC,07/14/2006,1.98,1.98,1.98,1.98,61000,0
MAC,07/17/2006,2.04,2.1,2.0,2.1,208000,0
MAC,07/18/2006,2.08,2.18,2.08,2.16,1906000,0
MAC,07/19/2006,2.16,2.2,2.1,2.1,1981000,0
MAC,07/20/2006,2.16,2.16,2.12,2.12,386000,0
MAC,07/21/2006,2.12,2.14,2.12,2.12,111000,0
MAC,07/25/2006,2.16,2.16,2.12,2.14,650000,0
MAC,07/26/2006,2.16,2.16,2.14,2.14,75000,0
MAC,07/27/2006,2.16,2.26,2.16,2.2,774000,0
MAC,07/28/2006,2.24,2.32,2.24,2.3,684000,0
MAC,07/31/2006,2.34,2.44,2.32,2.42,1647000,0
MAC,08/01/2006,2.46,2.46,2.26,2.28,902000,0
MAC,08/02/2006,2.22,2.22,2.16,2.16,268000,0
MAC,08/03/2006,2.22,2.26,2.16,2.2,328000,0
MAC,08/04/2006,2.24,2.24,2.16,2.16,218000,0
MAC,08/07/2006,2.18,2.18,2.14,2.14,47000,0
MAC,08/08/2006,2.16,2.16,2.1,2.1,376000,0
MAC,08/09/2006,2.08,2.08,2.04,2.08,318000,0
MAC,08/10/2006,2.04,2.12,2.04,2.12,258000,0
MAC,08/11/2006,2.1,2.1,2.06,2.08,215000,0
MAC,08/14/2006,2.08,2.1,2.08,2.1,12000,0
MAC,08/15/2006,2.1,2.1,2.06,2.06,211000,0
MAC,08/16/2006,2.06,2.08,2.06,2.06,157000,0
MAC,08/17/2006,2.06,2.06,2.04,2.06,307000,0
MAC,08/18/2006,2.08,2.22,2.08,2.22,756000,0
MAC,08/22/2006,2.22,2.22,2.16,2.16,11000,0
MAC,08/23/2006,2.65,2.65,2.38,2.4,3459000,0
MAC,08/24/2006,2.4,2.42,2.28,2.28,788000,0
MAC,08/25/2006,2.3,2.32,2.24,2.24,314000,0
MAC,08/28/2006,2.26,2.26,2.24,2.24,85000,0
MAC,08/29/2006,2.24,2.28,2.22,2.26,214000,0
MAC,08/30/2006,2.26,2.32,2.2,2.2,322000,0
MAC,08/31/2006,2.24,2.24,2.24,2.24,121000,0
MAC,09/01/2006,2.24,2.34,2.24,2.28,942000,0
MAC,09/04/2006,2.34,2.38,2.3,2.32,270000,0
MAC,09/05/2006,2.28,2.28,2.2,2.2,712000,0
MAC,09/06/2006,2.2,2.2,2.2,2.2,127000,0
MAC,09/07/2006,2.2,2.2,2.1,2.14,1109000,0
MAC,09/08/2006,2.1,2.1,2.06,2.06,355000,0
MAC,09/11/2006,2.08,2.1,2.08,2.1,166000,0
MAC,09/12/2006,2.08,2.08,2.0,2.0,676000,0
MAC,09/13/2006,2.0,2.0,1.9,1.9,1249000,0
MAC,09/14/2006,2.0,2.02,1.92,1.92,352000,0
MAC,09/15/2006,1.98,2.04,1.98,2.04,101000,0
MAC,09/18/2006,2.08,2.14,2.08,2.12,364000,0
MAC,09/19/2006,2.3,2.3,2.06,2.08,134000,0
MAC,09/20/2006,2.12,2.12,2.04,2.04,124000,0
MAC,09/21/2006,2.04,2.12,1.96,1.98,2411000,0
MAC,09/22/2006,1.96,2.04,1.96,1.98,1823000,0
MAC,09/25/2006,2.02,2.12,2.0,2.08,6465000,0
MAC,09/26/2006,2.08,2.1,2.06,2.08,188000,0
MAC,09/27/2006,2.08,2.12,2.06,2.06,2620000,0
MAC,10/02/2006,2.1,2.1,2.04,2.06,482000,0
MAC,10/03/2006,2.06,2.06,2.02,2.02,636000,0
MAC,10/04/2006,2.06,2.06,2.0,2.0,357000,0
MAC,10/05/2006,2.04,2.04,2.0,2.0,450000,0
MAC,10/06/2006,2.04,2.04,1.96,2.0,668000,0
MAC,10/09/2006,2.0,2.0,1.98,1.98,728000,0
MAC,10/10/2006,1.98,1.98,1.96,1.96,693000,0
MAC,10/11/2006,1.98,2.0,1.96,1.98,1158000,0
MAC,10/12/2006,2.0,2.0,1.96,1.96,248000,0
MAC,10/13/2006,1.96,1.98,1.94,1.96,1531000,0
MAC,10/16/2006,1.98,2.0,1.98,2.0,587000,0
MAC,10/17/2006,2.0,2.02,1.96,1.96,356000,0
MAC,10/18/2006,1.96,2.0,1.96,1.96,397000,0
MAC,10/19/2006,1.96,1.98,1.96,1.98,165000,0
MAC,10/20/2006,2.0,2.04,2.0,2.0,132000,0
MAC,10/23/2006,2.02,2.06,1.98,1.98,345000,0
MAC,10/25/2006,2.02,2.02,1.98,1.98,671000,0
MAC,10/26/2006,1.96,2.0,1.96,2.0,1417000,0
MAC,10/27/2006,1.98,2.02,1.96,1.98,1331000,0
MAC,10/30/2006,2.02,2.02,1.98,1.98,397000,0
MAC,10/31/2006,2.0,2.12,2.0,2.12,2362000,0
MAC,11/02/2006,2.12,2.12,2.04,2.04,808000,0
MAC,11/03/2006,2.0,2.04,2.0,2.04,96000,0
MAC,11/06/2006,2.0,2.0,2.0,2.0,160000,0
MAC,11/07/2006,2.0,2.02,2.0,2.02,171000,0
MAC,11/08/2006,2.02,2.02,2.0,2.0,389000,0
MAC,11/09/2006,2.0,2.02,2.0,2.0,390000,0
MAC,11/10/2006,2.02,2.06,2.02,2.04,276000,0
MAC,11/13/2006,2.1,2.1,2.04,2.06,238000,0
MAC,11/14/2006,2.06,2.06,2.04,2.04,167000,0
MAC,11/15/2006,2.06,2.06,2.0,2.02,1349000,0
MAC,11/16/2006,2.02,2.14,2.02,2.12,1395000,0
MAC,11/17/2006,2.16,2.16,2.08,2.12,176000,0
MAC,11/20/2006,2.16,2.16,2.12,2.12,680000,0
MAC,11/21/2006,2.14,2.14,2.08,2.08,248000,0
MAC,11/22/2006,2.12,2.14,2.1,2.12,830000,0
MAC,11/23/2006,2.12,2.34,2.12,2.34,2284000,0
MAC,11/24/2006,2.4,2.6,2.34,2.36,8033000,0
MAC,11/27/2006,2.4,2.5,2.2,2.3,4270000,0
MAC,11/28/2006,2.26,2.26,2.22,2.24,592000,0
MAC,11/29/2006,2.24,2.24,2.22,2.22,1122000,0
MAC,11/30/2006,2.24,2.28,2.22,2.28,372000,0
MAC,12/04/2006,2.24,2.24,2.18,2.22,204000,0
MAC,12/05/2006,2.26,2.26,2.24,2.24,13000,0
MAC,12/06/2006,2.2,2.22,2.1,2.1,921000,0
MAC,12/07/2006,2.12,2.24,2.12,2.22,867000,0
MAC,12/08/2006,2.26,2.26,2.18,2.18,338000,0
MAC,12/11/2006,2.14,2.14,2.12,2.14,413000,0
MAC,12/12/2006,2.14,2.14,2.12,2.14,66000,0
MAC,12/13/2006,2.12,2.14,2.1,2.1,302000,0
MAC,12/14/2006,2.12,2.14,2.08,2.08,1145000,0
MAC,12/15/2006,2.08,2.1,2.06,2.06,328000,0
MAC,12/18/2006,2.08,2.12,2.08,2.1,578000,0
MAC,12/19/2006,2.08,2.12,2.06,2.06,543000,0
MAC,12/20/2006,2.12,2.2,2.08,2.12,1918000,0
MAC,12/21/2006,2.12,2.12,2.1,2.12,551000,0
MAC,12/22/2006,2.12,2.12,2.08,2.08,377000,0
MAC,12/28/2006,2.06,2.12,2.06,2.12,323000,0
MAC,12/29/2006,2.12,2.14,2.08,2.1,185000,0
MAC,01/02/2007,2.14,2.14,2.1,2.1,8000,0
MAC,01/03/2007,2.14,2.14,2.06,2.06,1035000,0
MAC,01/04/2007,2.1,2.12,2.1,2.1,818000,0
MAC,01/05/2007,2.12,2.14,2.1,2.1,356000,0
MAC,01/08/2007,2.12,2.12,2.08,2.08,174000,0
MAC,01/09/2007,2.08,2.12,2.08,2.1,412000,0
MAC,01/10/2007,2.08,2.08,2.08,2.08,152000,0
MAC,01/11/2007,2.08,2.14,2.08,2.12,249000,0
MAC,01/12/2007,2.1,2.1,2.08,2.08,321000,0
MAC,01/15/2007,2.06,2.12,2.06,2.12,97000,0
MAC,01/16/2007,2.12,2.12,2.1,2.1,165000,0
MAC,01/17/2007,2.08,2.1,2.08,2.1,280000,0
MAC,01/18/2007,2.12,2.12,2.1,2.1,104000,0
MAC,01/19/2007,2.1,2.1,2.08,2.1,382000,0
MAC,01/22/2007,2.08,2.1,2.08,2.1,221000,0
MAC,01/23/2007,2.1,2.16,2.1,2.12,597000,0
MAC,01/24/2007,2.16,2.16,2.1,2.1,551000,0
MAC,01/25/2007,2.1,2.1,2.1,2.1,230000,0
MAC,01/26/2007,2.1,2.1,2.1,2.1,412000,0
MAC,01/29/2007,2.12,2.14,2.06,2.08,804000,0
MAC,01/30/2007,2.1,2.1,2.04,2.04,820000,0
MAC,01/31/2007,2.06,2.06,2.04,2.06,92000,0
MAC,02/01/2007,2.06,2.06,2.06,2.06,424000,0
MAC,02/02/2007,2.06,2.06,2.04,2.04,732000,0
MAC,02/05/2007,2.06,2.08,2.06,2.06,990000,0
MAC,02/06/2007,2.16,2.16,2.1,2.12,1999000,0
MAC,02/07/2007,2.16,2.2,2.14,2.18,938000,0
MAC,02/08/2007,2.2,2.2,2.12,2.14,1530000,0
MAC,02/09/2007,2.14,2.16,2.14,2.14,960000,0
MAC,02/12/2007,2.14,2.18,2.14,2.16,648000,0
MAC,02/13/2007,2.22,2.32,2.22,2.32,4951000,0
MAC,02/14/2007,2.42,2.8,2.42,2.75,22280000,0
MAC,02/15/2007,2.8,2.9,2.65,2.65,9562000,0
MAC,02/16/2007,2.7,2.7,2.55,2.6,3433000,0
MAC,02/19/2007,2.55,2.6,2.5,2.55,1758000,0
MAC,02/20/2007,2.6,2.6,2.5,2.55,943000,0
MAC,02/21/2007,2.6,2.65,2.5,2.5,1585000,0
MAC,02/22/2007,2.48,2.8,2.48,2.8,2517000,0
MAC,02/23/2007,2.85,2.85,2.7,2.7,3193000,0
MAC,02/26/2007,2.75,2.85,2.7,2.8,2472000,0
MAC,02/27/2007,2.9,3.15,2.8,3.15,10495000,0
MAC,02/28/2007,2.55,3.0,2.55,2.75,8556000,0
MAC,03/01/2007,2.95,3.05,2.85,2.85,4056000,0
MAC,03/02/2007,2.8,2.95,2.7,2.95,2385000,0
MAC,03/05/2007,2.9,2.9,2.48,2.65,1684000,0
MAC,03/06/2007,2.65,2.65,2.46,2.5,2295000,0
MAC,03/07/2007,2.65,2.7,2.5,2.55,1310000,0
MAC,03/08/2007,2.6,2.6,2.5,2.55,1887000,0
MAC,03/09/2007,2.65,2.8,2.65,2.7,4130000,0
MAC,03/12/2007,2.8,2.85,2.65,2.65,1504000,0
MAC,03/13/2007,2.7,2.75,2.7,2.7,527000,0
MAC,03/14/2007,2.55,2.65,2.55,2.55,767000,0
MAC,03/15/2007,2.6,2.6,2.6,2.6,45000,0
MAC,03/16/2007,2.65,2.65,2.55,2.6,324000,0
MAC,03/19/2007,2.65,2.65,2.55,2.55,301000,0
MAC,03/20/2007,2.6,2.7,2.6,2.6,385000,0
MAC,03/21/2007,2.6,2.65,2.6,2.65,351000,0
MAC,03/22/2007,2.75,2.75,2.65,2.65,470000,0
MAC,03/23/2007,2.65,2.75,2.6,2.75,778000,0
MAC,03/26/2007,2.9,3.15,2.9,2.95,5616000,0
MAC,03/27/2007,3.0,3.0,2.85,2.85,563000,0
MAC,03/28/2007,2.8,2.9,2.8,2.8,466000,0
MAC,03/29/2007,2.8,2.9,2.8,2.9,368000,0
MAC,03/30/2007,3.0,3.4,3.0,3.4,17052000,0
MAC,04/02/2007,3.4,3.55,3.3,3.45,5940000,0
