OV,02/04/1999,0.25,0.25,0.24,0.24,280000,0
OV,02/05/1999,0.24,0.24,0.24,0.24,20000,0
OV,02/08/1999,0.24,0.24,0.24,0.24,20000,0
OV,02/09/1999,0.24,0.24,0.24,0.24,20000,0
OV,02/10/1999,0.24,0.24,0.24,0.24,20000,0
OV,02/11/1999,0.24,0.24,0.24,0.24,20000,0
OV,02/16/1999,0.2,0.2,0.2,0.2,200000,0
OV,02/18/1999,0.195,0.195,0.195,0.195,70000,0
OV,02/19/1999,0.19,0.19,0.19,0.19,200000,0
OV,02/25/1999,0.18,0.18,0.18,0.18,40000,0
OV,02/26/1999,0.18,0.18,0.18,0.18,100000,0
OV,03/01/1999,0.18,0.18,0.18,0.18,10000,0
OV,03/02/1999,0.18,0.18,0.18,0.18,40000,0
OV,03/03/1999,0.18,0.18,0.18,0.18,40000,0
OV,03/04/1999,0.18,0.18,0.17,0.17,30000,0
OV,03/08/1999,0.17,0.18,0.17,0.18,120000,0
OV,03/09/1999,0.18,0.18,0.18,0.18,30000,0
OV,03/17/1999,0.18,0.18,0.18,0.18,20000,0
OV,03/18/1999,0.18,0.18,0.18,0.18,100000,0
OV,03/23/1999,0.17,0.17,0.17,0.17,10000,0
OV,03/25/1999,0.18,0.18,0.18,0.18,30000,0
OV,03/26/1999,0.18,0.18,0.18,0.18,60000,0
OV,04/07/1999,0.22,0.22,0.22,0.22,50000,0
OV,04/12/1999,0.21,0.22,0.21,0.22,230000,0
OV,04/15/1999,0.22,0.22,0.22,0.22,80000,0
OV,04/19/1999,0.22,0.3,0.22,0.3,270000,0
OV,05/03/1999,0.3,0.3,0.3,0.3,20000,0
OV,05/05/1999,0.3,0.3,0.3,0.3,240000,0
OV,05/06/1999,0.32,0.32,0.32,0.32,50000,0
OV,05/07/1999,0.32,0.32,0.32,0.32,150000,0
OV,05/11/1999,0.3,0.3,0.3,0.3,50000,0
OV,05/13/1999,0.32,0.32,0.32,0.32,250000,0
OV,05/18/1999,0.3,0.3,0.3,0.3,200000,0
OV,05/19/1999,0.3,0.3,0.3,0.3,50000,0
OV,05/21/1999,0.35,0.35,0.35,0.35,30000,0
OV,05/27/1999,0.24,0.24,0.24,0.24,10000,0
OV,06/01/1999,0.24,0.25,0.24,0.25,60000,0
OV,06/02/1999,0.29,0.29,0.29,0.29,20000,0
OV,06/03/1999,0.29,0.29,0.29,0.29,60000,0
OV,06/08/1999,0.23,0.23,0.23,0.23,100000,0
OV,06/09/1999,0.23,0.25,0.23,0.25,270000,0
OV,06/15/1999,0.25,0.25,0.25,0.25,50000,0
OV,06/16/1999,0.25,0.28,0.25,0.28,230000,0
OV,06/17/1999,0.29,0.31,0.29,0.3,170000,0
OV,06/21/1999,0.35,0.35,0.35,0.35,20000,0
OV,06/22/1999,0.4,0.42,0.36,0.36,230000,0
OV,06/24/1999,0.37,0.39,0.37,0.39,220000,0
OV,06/25/1999,0.39,0.39,0.39,0.39,130000,0
OV,06/28/1999,0.4,0.4,0.4,0.4,270000,0
OV,06/29/1999,0.45,0.45,0.4,0.4,100000,0
OV,06/30/1999,0.4,0.41,0.4,0.41,150000,0
OV,07/01/1999,0.41,0.41,0.41,0.41,50000,0
OV,07/02/1999,0.4,0.4,0.4,0.4,100000,0
OV,07/05/1999,0.4,0.4,0.4,0.4,40000,0
OV,07/07/1999,0.4,0.4,0.4,0.4,180000,0
OV,07/08/1999,0.41,0.44,0.41,0.44,510000,0
OV,07/09/1999,0.4,0.4,0.39,0.39,200000,0
OV,07/12/1999,0.4,0.5,0.4,0.5,670000,0
OV,07/13/1999,0.51,0.51,0.51,0.51,20000,0
OV,07/14/1999,0.51,0.51,0.5,0.51,350000,0
OV,07/15/1999,0.51,0.51,0.51,0.51,30000,0
OV,07/19/1999,0.36,0.38,0.36,0.38,30000,0
OV,07/21/1999,0.36,0.38,0.36,0.38,110000,0
OV,07/22/1999,0.37,0.37,0.35,0.35,170000,0
OV,07/28/1999,0.35,0.35,0.35,0.35,140000,0
OV,08/04/1999,0.35,0.36,0.35,0.36,240000,0
OV,08/10/1999,0.34,0.34,0.34,0.34,30000,0
OV,08/13/1999,0.34,0.34,0.34,0.34,50000,0
OV,08/17/1999,0.34,0.34,0.32,0.32,70000,0
OV,08/24/1999,0.32,0.32,0.32,0.32,60000,0
OV,08/25/1999,0.3,0.32,0.3,0.32,60000,0
OV,08/26/1999,0.32,0.32,0.32,0.32,180000,0
OV,08/30/1999,0.32,0.32,0.32,0.32,50000,0
OV,09/01/1999,0.32,0.32,0.32,0.32,10000,0
OV,09/03/1999,0.32,0.32,0.32,0.32,100000,0
OV,09/08/1999,0.4,0.4,0.4,0.4,10000,0
OV,09/09/1999,0.39,0.39,0.39,0.39,50000,0
OV,09/22/1999,0.39,0.44,0.39,0.44,200000,0
OV,09/28/1999,0.44,0.44,0.44,0.44,10000,0
OV,10/01/1999,0.44,0.54,0.44,0.5,690000,0
OV,10/04/1999,0.5,0.62,0.5,0.6,750000,0
OV,10/05/1999,0.5,0.5,0.5,0.5,60000,0
OV,10/07/1999,0.5,0.5,0.5,0.5,120000,0
OV,10/08/1999,0.5,0.5,0.5,0.5,10000,0
OV,10/13/1999,0.5,0.5,0.5,0.5,40000,0
OV,11/08/1999,0.43,0.43,0.4,0.4,120000,0
OV,11/10/1999,0.31,0.31,0.31,0.31,200000,0
OV,11/12/1999,0.31,0.31,0.31,0.31,70000,0
OV,11/16/1999,0.32,0.32,0.32,0.32,30000,0
OV,11/24/1999,0.36,0.36,0.36,0.36,90000,0
OV,11/25/1999,0.36,0.36,0.36,0.36,480000,0
OV,11/26/1999,0.47,0.5,0.47,0.5,250000,0
OV,11/29/1999,0.6,0.65,0.5,0.5,240000,0
OV,12/01/1999,0.45,0.45,0.45,0.45,200000,0
OV,12/06/1999,0.44,0.44,0.44,0.44,30000,0
OV,12/07/1999,0.44,0.44,0.44,0.44,50000,0
OV,12/08/1999,0.44,0.44,0.44,0.44,30000,0
OV,12/09/1999,0.4,0.4,0.4,0.4,260000,0
OV,12/10/1999,0.45,0.45,0.45,0.45,140000,0
OV,12/29/1999,0.37,0.37,0.37,0.37,100000,0
OV,01/03/2000,0.42,0.42,0.42,0.42,80000,0
OV,01/04/2000,0.45,0.48,0.45,0.48,400000,0
OV,01/06/2000,0.48,0.54,0.48,0.52,1440000,0
OV,01/10/2000,0.5,0.54,0.45,0.54,660000,0
OV,01/13/2000,0.5,0.5,0.5,0.5,20000,0
OV,01/27/2000,0.38,0.39,0.38,0.39,30000,0
OV,01/28/2000,0.4,0.4,0.4,0.4,50000,0
OV,01/31/2000,0.4,0.4,0.39,0.39,40000,0
OV,02/02/2000,0.4,0.4,0.4,0.4,260000,0
OV,02/04/2000,0.38,0.38,0.36,0.36,200000,0
OV,02/07/2000,0.36,0.36,0.36,0.36,20000,0
OV,02/14/2000,0.31,0.31,0.31,0.31,10000,0
OV,02/16/2000,0.4,0.4,0.35,0.35,230000,0
OV,02/21/2000,0.35,0.35,0.35,0.35,60000,0
OV,02/23/2000,0.35,0.35,0.35,0.35,40000,0
OV,02/29/2000,0.35,0.38,0.35,0.38,230000,0
OV,03/01/2000,0.35,0.35,0.35,0.35,40000,0
OV,03/03/2000,0.35,0.35,0.35,0.35,60000,0
OV,03/13/2000,0.35,0.35,0.35,0.35,30000,0
OV,03/22/2000,0.37,0.37,0.37,0.37,90000,0
OV,03/28/2000,0.38,0.38,0.38,0.38,40000,0
OV,05/08/2000,0.38,0.4,0.38,0.4,300000,0
OV,05/25/2000,0.3,0.3,0.3,0.3,190000,0
OV,05/26/2000,0.3,0.3,0.3,0.3,10000,0
OV,06/09/2000,0.39,0.4,0.39,0.39,360000,0
OV,06/15/2000,0.39,0.4,0.38,0.38,260000,0
OV,06/16/2000,0.38,0.38,0.38,0.38,140000,0
OV,06/20/2000,0.38,0.38,0.38,0.38,50000,0
OV,06/21/2000,0.35,0.35,0.35,0.35,160000,0
OV,06/22/2000,0.35,0.35,0.35,0.35,30000,0
OV,06/26/2000,0.36,0.36,0.36,0.36,50000,0
OV,06/28/2000,0.34,0.34,0.34,0.34,200000,0
OV,06/29/2000,0.34,0.37,0.33,0.37,600000,0
OV,06/30/2000,0.37,0.37,0.37,0.37,120000,0
OV,07/04/2000,0.37,0.4,0.37,0.4,510000,0
OV,07/05/2000,0.39,0.39,0.39,0.39,200000,0
OV,07/06/2000,0.4,0.4,0.4,0.4,200000,0
OV,07/11/2000,0.4,0.4,0.4,0.4,70000,0
OV,07/14/2000,0.38,0.38,0.38,0.38,100000,0
OV,07/21/2000,0.38,0.38,0.33,0.33,190000,0
OV,07/25/2000,0.33,0.33,0.33,0.33,60000,0
OV,07/28/2000,0.34,0.34,0.34,0.34,10000,0
OV,07/31/2000,0.32,0.35,0.32,0.35,130000,0
OV,08/04/2000,0.35,0.35,0.35,0.35,40000,0
OV,08/07/2000,0.35,0.35,0.35,0.35,100000,0
OV,08/08/2000,0.35,0.35,0.35,0.35,10000,0
OV,08/15/2000,0.3,0.3,0.3,0.3,30000,0
OV,08/17/2000,0.3,0.3,0.3,0.3,50000,0
OV,08/21/2000,0.3,0.3,0.3,0.3,40000,0
OV,08/30/2000,0.3,0.3,0.3,0.3,100000,0
OV,09/01/2000,0.3,0.3,0.3,0.3,40000,0
OV,09/05/2000,0.3,0.3,0.3,0.3,10000,0
OV,09/06/2000,0.38,0.4,0.38,0.38,100000,0
OV,09/07/2000,0.37,0.37,0.37,0.37,20000,0
OV,09/08/2000,0.37,0.37,0.36,0.36,320000,0
OV,09/12/2000,0.35,0.35,0.35,0.35,50000,0
OV,09/14/2000,0.34,0.34,0.34,0.34,50000,0
OV,09/15/2000,0.33,0.33,0.29,0.29,30000,0
OV,09/19/2000,0.29,0.29,0.27,0.27,70000,0
OV,09/20/2000,0.27,0.27,0.27,0.27,30000,0
OV,09/21/2000,0.27,0.27,0.26,0.26,190000,0
OV,09/26/2000,0.25,0.25,0.25,0.25,10000,0
OV,09/28/2000,0.25,0.25,0.25,0.25,50000,0
OV,10/06/2000,0.25,0.25,0.25,0.25,30000,0
OV,10/11/2000,0.25,0.25,0.25,0.25,10000,0
OV,11/14/2000,0.23,0.23,0.23,0.23,60000,0
OV,11/29/2000,0.25,0.25,0.25,0.25,50000,0
OV,12/19/2000,0.25,0.25,0.25,0.25,20000,0
OV,01/12/2001,0.3,0.3,0.3,0.3,10000,0
OV,01/15/2001,0.3,0.3,0.3,0.3,50000,0
OV,01/22/2001,0.35,0.35,0.35,0.35,230000,0
OV,01/26/2001,0.33,0.33,0.33,0.33,100000,0
OV,02/06/2001,0.27,0.27,0.27,0.27,30000,0
OV,02/07/2001,0.18,0.18,0.18,0.18,20000,0
OV,02/15/2001,0.25,0.25,0.25,0.25,120000,0
OV,02/26/2001,0.25,0.25,0.25,0.25,10000,0
OV,03/01/2001,0.3,0.3,0.25,0.25,50000,0
OV,03/05/2001,0.25,0.25,0.25,0.25,20000,0
OV,03/08/2001,0.23,0.23,0.23,0.23,20000,0
OV,03/22/2001,0.23,0.23,0.22,0.22,20000,0
OV,03/29/2001,0.28,0.28,0.26,0.26,1400000,0
OV,03/30/2001,0.23,0.23,0.23,0.23,250000,0
OV,04/05/2001,0.2,0.2,0.2,0.2,90000,0
OV,05/08/2001,0.18,0.18,0.18,0.18,450000,0
OV,05/09/2001,0.18,0.18,0.18,0.18,700000,0
OV,05/15/2001,0.18,0.18,0.18,0.18,500000,0
OV,05/16/2001,0.18,0.18,0.18,0.18,500000,0
OV,05/21/2001,0.18,0.18,0.18,0.18,500000,0
OV,05/22/2001,0.17,0.17,0.17,0.17,10000,0
OV,06/06/2001,0.19,0.19,0.19,0.19,10000,0
OV,06/20/2001,0.16,0.16,0.16,0.16,10000,0
OV,06/21/2001,0.17,0.17,0.17,0.17,20000,0
OV,06/26/2001,0.15,0.15,0.15,0.15,10000,0
OV,07/04/2001,0.18,0.18,0.18,0.18,10000,0
OV,07/05/2001,0.22,0.26,0.2,0.21,140000,0
OV,07/09/2001,0.21,0.21,0.21,0.21,20000,0
OV,07/10/2001,0.2,0.2,0.2,0.2,80000,0
OV,07/11/2001,0.22,0.22,0.22,0.22,10000,0
OV,07/12/2001,0.22,0.23,0.22,0.23,210000,0
OV,07/13/2001,0.25,0.28,0.25,0.27,80000,0
OV,07/19/2001,0.26,0.26,0.26,0.26,30000,0
OV,07/23/2001,0.28,0.28,0.28,0.28,100000,0
OV,07/24/2001,0.28,0.28,0.28,0.28,120000,0
OV,07/25/2001,0.25,0.25,0.25,0.25,120000,0
OV,08/02/2001,0.3,0.3,0.3,0.3,20000,0
OV,08/13/2001,0.28,0.28,0.28,0.28,200000,0
OV,08/15/2001,0.26,0.26,0.26,0.26,760000,0
OV,08/20/2001,0.25,0.25,0.25,0.25,200000,0
OV,08/22/2001,0.25,0.25,0.25,0.25,10000,0
OV,08/23/2001,0.25,0.25,0.25,0.25,330000,0
OV,08/28/2001,0.195,0.195,0.195,0.195,120000,0
OV,08/30/2001,0.195,0.195,0.195,0.195,190000,0
OV,09/10/2001,0.195,0.195,0.195,0.195,130000,0
OV,10/02/2001,0.19,0.19,0.19,0.19,10000,0
OV,10/03/2001,0.195,0.195,0.195,0.195,10000,0
OV,10/04/2001,0.195,0.195,0.195,0.195,10000,0
OV,10/08/2001,0.205,0.205,0.205,0.205,150000,0
OV,10/11/2001,0.2,0.2,0.2,0.2,400000,0
OV,10/12/2001,0.28,0.28,0.28,0.28,380000,0
OV,10/16/2001,0.24,0.24,0.24,0.24,10000,0
OV,10/29/2001,0.24,0.24,0.24,0.24,30000,0
OV,10/30/2001,0.22,0.22,0.2,0.2,310000,0
OV,11/07/2001,0.19,0.19,0.19,0.19,110000,0
OV,11/13/2001,0.19,0.19,0.19,0.19,20000,0
OV,11/23/2001,0.19,0.19,0.19,0.19,10000,0
OV,11/26/2001,0.22,0.22,0.22,0.22,60000,0
OV,12/11/2001,0.22,0.22,0.22,0.22,100000,0
OV,12/13/2001,0.24,0.24,0.24,0.24,50000,0
OV,12/27/2001,0.25,0.25,0.22,0.22,60000,0
OV,12/28/2001,0.22,0.25,0.22,0.25,20000,0
OV,01/02/2002,0.25,0.25,0.24,0.24,40000,0
OV,01/03/2002,0.24,0.25,0.24,0.25,40000,0
OV,01/07/2002,0.25,0.25,0.25,0.25,10000,0
OV,01/08/2002,0.26,0.26,0.26,0.26,20000,0
OV,01/17/2002,0.26,0.26,0.26,0.26,100000,0
OV,01/22/2002,0.195,0.195,0.195,0.195,10000,0
OV,01/24/2002,0.2,0.2,0.2,0.2,20000,0
OV,01/25/2002,0.2,0.2,0.2,0.2,30000,0
OV,01/28/2002,0.2,0.2,0.2,0.2,20000,0
OV,01/30/2002,0.26,0.26,0.26,0.26,10000,0
OV,01/31/2002,0.19,0.26,0.19,0.26,130000,0
OV,02/06/2002,0.24,0.24,0.24,0.24,30000,0
OV,02/13/2002,0.28,0.3,0.28,0.3,940000,0
OV,02/14/2002,0.3,0.3,0.3,0.3,750000,0
OV,02/15/2002,0.3,0.3,0.3,0.3,100000,0
OV,02/18/2002,0.33,0.33,0.3,0.31,390000,0
OV,02/19/2002,0.31,0.31,0.31,0.31,200000,0
OV,02/22/2002,0.24,0.24,0.225,0.225,590000,0
OV,03/01/2002,0.225,0.225,0.225,0.225,50000,0
OV,03/14/2002,0.225,0.225,0.225,0.225,200000,0
OV,03/18/2002,0.225,0.225,0.225,0.225,10000,0
OV,03/19/2002,0.2,0.2,0.2,0.2,20000,0
OV,03/20/2002,0.2,0.2,0.2,0.2,220000,0
OV,04/01/2002,0.16,0.16,0.16,0.16,50000,0
OV,04/12/2002,0.2,0.23,0.2,0.23,440000,0
OV,04/17/2002,0.23,0.23,0.23,0.23,170000,0
OV,04/26/2002,0.17,0.17,0.17,0.17,10000,0
OV,04/29/2002,0.15,0.15,0.15,0.15,20000,0
OV,05/02/2002,0.16,0.16,0.16,0.16,50000,0
OV,05/09/2002,0.165,0.165,0.165,0.165,100000,0
OV,05/21/2002,0.15,0.15,0.15,0.15,50000,0
OV,05/22/2002,0.16,0.16,0.16,0.16,140000,0
OV,06/14/2002,0.2,0.2,0.2,0.2,550000,0
OV,06/17/2002,0.23,0.235,0.15,0.16,710000,0
OV,06/19/2002,0.16,0.16,0.16,0.16,10000,0
OV,06/27/2002,0.18,0.18,0.18,0.18,40000,0
OV,07/01/2002,0.17,0.17,0.17,0.17,90000,0
OV,07/12/2002,0.15,0.15,0.15,0.15,50000,0
OV,07/16/2002,0.17,0.17,0.17,0.17,50000,0
OV,08/01/2002,0.15,0.15,0.15,0.15,50000,0
OV,08/14/2002,0.13,0.13,0.13,0.13,20000,0
OV,08/15/2002,0.15,0.15,0.15,0.15,60000,0
OV,08/19/2002,0.15,0.15,0.15,0.15,10000,0
OV,08/21/2002,0.15,0.15,0.15,0.15,30000,0
OV,09/03/2002,0.16,0.16,0.16,0.16,30000,0
OV,09/13/2002,0.15,0.15,0.15,0.15,130000,0
OV,09/17/2002,0.16,0.16,0.16,0.16,20000,0
OV,09/19/2002,0.18,0.18,0.18,0.18,30000,0
OV,09/24/2002,0.15,0.15,0.15,0.15,120000,0
OV,10/08/2002,0.15,0.15,0.15,0.15,10000,0
OV,11/15/2002,0.16,0.16,0.16,0.16,200000,0
OV,11/18/2002,0.16,0.16,0.16,0.16,580000,0
OV,11/20/2002,0.17,0.17,0.17,0.17,20000,0
OV,11/21/2002,0.17,0.17,0.17,0.17,80000,0
OV,11/25/2002,0.17,0.17,0.17,0.17,100000,0
OV,11/26/2002,0.16,0.16,0.16,0.16,110000,0
OV,12/03/2002,0.16,0.16,0.16,0.16,50000,0
OV,12/11/2002,0.16,0.16,0.16,0.16,50000,0
OV,01/03/2003,0.15,0.15,0.15,0.15,10000,0
OV,02/11/2003,0.16,0.16,0.16,0.16,30000,0
OV,02/17/2003,0.16,0.16,0.16,0.16,50000,0
OV,03/03/2003,0.16,0.16,0.16,0.16,40000,0
OV,03/12/2003,0.16,0.16,0.16,0.16,40000,0
OV,03/17/2003,0.16,0.16,0.16,0.16,190000,0
OV,03/19/2003,0.16,0.16,0.16,0.16,100000,0
OV,03/21/2003,0.16,0.16,0.16,0.16,300000,0
OV,03/31/2003,0.16,0.16,0.16,0.16,100000,0
OV,04/11/2003,0.175,0.175,0.175,0.175,50000,0
OV,04/16/2003,0.2,0.2,0.2,0.2,160000,0
OV,04/22/2003,0.185,0.2,0.185,0.2,80000,0
OV,04/28/2003,0.185,0.185,0.185,0.185,160000,0
OV,05/21/2003,0.16,0.16,0.16,0.16,100000,0
OV,05/22/2003,0.16,0.16,0.16,0.16,190000,0
OV,05/29/2003,0.16,0.16,0.16,0.16,20000,0
OV,06/03/2003,0.165,0.165,0.16,0.16,250000,0
OV,06/05/2003,0.16,0.16,0.16,0.16,150000,0
OV,06/10/2003,0.18,0.18,0.18,0.18,90000,0
OV,06/11/2003,0.18,0.18,0.18,0.18,10000,0
OV,06/12/2003,0.16,0.16,0.16,0.16,10000,0
OV,06/19/2003,0.18,0.18,0.17,0.17,370000,0
OV,06/26/2003,0.17,0.18,0.17,0.18,100000,0
OV,07/03/2003,0.18,0.18,0.18,0.18,30000,0
OV,07/11/2003,0.19,0.19,0.19,0.19,110000,0
OV,07/17/2003,0.18,0.18,0.18,0.18,10000,0
OV,07/18/2003,0.18,0.18,0.18,0.18,100000,0
OV,07/23/2003,0.21,0.21,0.21,0.21,100000,0
OV,07/24/2003,0.19,0.19,0.19,0.19,10000,0
OV,07/30/2003,0.19,0.19,0.19,0.19,140000,0
OV,07/31/2003,0.18,0.18,0.18,0.18,200000,0
OV,08/05/2003,0.18,0.18,0.18,0.18,30000,0
OV,08/07/2003,0.2,0.2,0.2,0.2,20000,0
OV,08/11/2003,0.2,0.2,0.2,0.2,1010000,0
OV,08/12/2003,0.22,0.22,0.22,0.22,60000,0
OV,08/14/2003,0.23,0.23,0.23,0.23,70000,0
OV,08/26/2003,0.21,0.21,0.21,0.21,60000,0
OV,08/29/2003,0.2,0.2,0.2,0.2,60000,0
OV,09/04/2003,0.2,0.2,0.2,0.2,10000,0
OV,09/18/2003,0.18,0.18,0.18,0.18,30000,0
OV,10/10/2003,0.18,0.18,0.18,0.18,20000,0
OV,10/21/2003,0.18,0.18,0.18,0.18,50000,0
OV,11/13/2003,0.18,0.18,0.18,0.18,30000,0
OV,11/20/2003,0.18,0.18,0.18,0.18,40000,0
OV,12/04/2003,0.15,0.15,0.15,0.15,10000,0
OV,12/08/2003,0.15,0.15,0.15,0.15,80000,0
OV,12/18/2003,0.16,0.16,0.16,0.16,10000,0
OV,01/06/2004,0.14,0.14,0.14,0.14,50000,0
OV,01/07/2004,0.16,0.18,0.16,0.18,60000,0
OV,01/08/2004,0.18,0.18,0.18,0.18,150000,0
OV,01/09/2004,0.235,0.235,0.235,0.235,60000,0
OV,01/20/2004,0.2,0.2,0.2,0.2,30000,0
OV,01/22/2004,0.2,0.2,0.2,0.2,20000,0
OV,02/17/2004,0.17,0.17,0.17,0.17,40000,0
OV,03/01/2004,0.17,0.17,0.17,0.17,10000,0
OV,03/05/2004,0.15,0.15,0.15,0.15,20000,0
OV,03/11/2004,0.15,0.15,0.15,0.15,80000,0
OV,03/12/2004,0.15,0.15,0.15,0.15,40000,0
OV,03/22/2004,0.15,0.15,0.15,0.15,70000,0
OV,03/23/2004,0.14,0.14,0.14,0.14,30000,0
OV,04/16/2004,0.15,0.17,0.15,0.17,60000,0
OV,04/29/2004,0.15,0.15,0.15,0.15,80000,0
OV,05/03/2004,0.15,0.15,0.15,0.15,160000,0
OV,05/07/2004,0.15,0.15,0.15,0.15,60000,0
OV,05/17/2004,0.15,0.15,0.15,0.15,10000,0
OV,05/26/2004,0.15,0.15,0.15,0.15,40000,0
OV,06/01/2004,0.15,0.15,0.15,0.15,80000,0
OV,06/08/2004,0.16,0.16,0.16,0.16,10000,0
OV,06/10/2004,0.21,0.23,0.18,0.21,1150000,0
OV,06/11/2004,0.23,0.26,0.23,0.26,460000,0
OV,06/14/2004,0.27,0.27,0.26,0.27,400000,0
OV,06/15/2004,0.25,0.26,0.25,0.25,200000,0
OV,06/16/2004,0.205,0.22,0.205,0.22,700000,0
OV,06/17/2004,0.23,0.245,0.23,0.245,340000,0
OV,06/18/2004,0.24,0.24,0.24,0.24,610000,0
OV,06/22/2004,0.24,0.24,0.24,0.24,60000,0
OV,06/23/2004,0.24,0.24,0.18,0.24,460000,0
OV,06/25/2004,0.22,0.22,0.22,0.22,10000,0
OV,06/30/2004,0.22,0.22,0.22,0.22,150000,0
OV,07/01/2004,0.21,0.21,0.21,0.21,90000,0
OV,07/02/2004,0.26,0.28,0.26,0.28,240000,0
OV,07/06/2004,0.25,0.25,0.25,0.25,40000,0
OV,07/07/2004,0.22,0.22,0.22,0.22,200000,0
OV,07/08/2004,0.18,0.22,0.18,0.22,30000,0
OV,07/09/2004,0.21,0.21,0.2,0.2,760000,0
OV,07/12/2004,0.2,0.2,0.2,0.2,40000,0
OV,07/13/2004,0.18,0.18,0.18,0.18,200000,0
OV,07/26/2004,0.25,0.25,0.18,0.25,1040000,0
OV,07/27/2004,0.22,0.22,0.22,0.22,500000,0
OV,08/03/2004,0.2,0.2,0.19,0.19,580000,0
OV,08/05/2004,0.22,0.22,0.22,0.22,250000,0
OV,08/09/2004,0.23,0.23,0.23,0.23,500000,0
OV,08/16/2004,0.21,0.21,0.21,0.21,420000,0
OV,08/17/2004,0.2,0.2,0.2,0.2,330000,0
OV,08/18/2004,0.2,0.2,0.2,0.2,30000,0
OV,08/19/2004,0.2,0.2,0.2,0.2,50000,0
OV,08/20/2004,0.21,0.21,0.21,0.21,320000,0
OV,08/24/2004,0.22,0.22,0.22,0.22,160000,0
OV,08/25/2004,0.22,0.22,0.22,0.22,50000,0
OV,08/30/2004,0.2,0.2,0.2,0.2,1600000,0
OV,08/31/2004,0.21,0.21,0.21,0.21,20000,0
OV,09/02/2004,0.2,0.2,0.2,0.2,480000,0
OV,09/03/2004,0.2,0.2,0.2,0.2,170000,0
OV,09/06/2004,0.2,0.2,0.2,0.2,120000,0
OV,09/07/2004,0.2,0.2,0.2,0.2,20000,0
OV,09/09/2004,0.21,0.21,0.21,0.21,300000,0
OV,09/13/2004,0.2,0.2,0.2,0.2,20000,0
OV,09/14/2004,0.2,0.2,0.2,0.2,10000,0
OV,09/22/2004,0.19,0.19,0.19,0.19,60000,0
OV,09/23/2004,0.19,0.19,0.19,0.19,110000,0
OV,09/27/2004,0.19,0.19,0.19,0.19,270000,0
OV,09/28/2004,0.19,0.19,0.19,0.19,50000,0
OV,09/29/2004,0.19,0.19,0.19,0.19,400000,0
OV,09/30/2004,0.19,0.19,0.19,0.19,20000,0
OV,10/01/2004,0.2,0.21,0.2,0.21,50000,0
OV,10/04/2004,0.21,0.21,0.21,0.21,100000,0
OV,10/06/2004,0.21,0.21,0.21,0.21,70000,0
OV,10/07/2004,0.21,0.21,0.21,0.21,40000,0
OV,10/13/2004,0.18,0.18,0.18,0.18,20000,0
OV,10/14/2004,0.18,0.18,0.18,0.18,100000,0
OV,10/15/2004,0.18,0.18,0.18,0.18,30000,0
OV,10/19/2004,0.19,0.19,0.19,0.19,40000,0
OV,10/20/2004,0.19,0.19,0.19,0.19,60000,0
OV,10/29/2004,0.2,0.2,0.2,0.2,320000,0
OV,11/02/2004,0.2,0.2,0.2,0.2,10000,0
OV,11/03/2004,0.2,0.2,0.2,0.2,10000,0
OV,11/04/2004,0.2,0.2,0.2,0.2,270000,0
OV,11/05/2004,0.19,0.19,0.19,0.19,70000,0
OV,11/10/2004,0.195,0.195,0.195,0.195,390000,0
OV,11/11/2004,0.16,0.18,0.16,0.18,200000,0
OV,11/16/2004,0.185,0.185,0.185,0.185,610000,0
OV,11/19/2004,0.185,0.185,0.185,0.185,150000,0
OV,11/24/2004,0.185,0.185,0.185,0.185,280000,0
OV,11/26/2004,0.2,0.2,0.2,0.2,140000,0
OV,12/06/2004,0.2,0.2,0.2,0.2,200000,0
OV,12/07/2004,0.2,0.2,0.2,0.2,420000,0
OV,12/08/2004,0.21,0.215,0.21,0.21,940000,0
OV,12/09/2004,0.22,0.22,0.22,0.22,40000,0
OV,12/10/2004,0.21,0.22,0.21,0.22,690000,0
OV,12/13/2004,0.21,0.21,0.21,0.21,100000,0
OV,12/15/2004,0.22,0.22,0.215,0.215,250000,0
OV,12/16/2004,0.22,0.23,0.22,0.23,300000,0
OV,12/17/2004,0.24,0.25,0.24,0.245,640000,0
OV,12/28/2004,0.23,0.23,0.23,0.23,300000,0
OV,12/29/2004,0.21,0.21,0.21,0.21,100000,0
OV,01/04/2005,0.215,0.215,0.215,0.215,50000,0
OV,01/06/2005,0.23,0.25,0.23,0.25,210000,0
OV,01/07/2005,0.25,0.25,0.25,0.25,470000,0
OV,01/10/2005,0.25,0.25,0.25,0.25,130000,0
OV,01/11/2005,0.25,0.27,0.25,0.27,870000,0
OV,01/12/2005,0.26,0.26,0.25,0.25,180000,0
OV,01/13/2005,0.26,0.26,0.26,0.26,10000,0
OV,01/14/2005,0.27,0.27,0.25,0.25,890000,0
OV,01/17/2005,0.24,0.24,0.24,0.24,70000,0
OV,01/19/2005,0.26,0.26,0.26,0.26,200000,0
OV,01/20/2005,0.26,0.26,0.26,0.26,100000,0
OV,01/21/2005,0.27,0.32,0.27,0.31,350000,0
OV,01/24/2005,0.31,0.32,0.3,0.3,630000,0
OV,01/25/2005,0.3,0.3,0.3,0.3,320000,0
OV,01/26/2005,0.31,0.4,0.31,0.4,1220000,0
OV,01/27/2005,0.4,0.49,0.4,0.48,900000,0
OV,01/28/2005,0.5,0.53,0.49,0.5,950000,0
OV,01/31/2005,0.55,0.55,0.49,0.5,1160000,0
