SCC,01/09/2009,35.5,35.5,35.5,35.5,1000,0
SCC,01/14/2009,33.5,33.5,33.5,33.5,1500,0
SCC,01/15/2009,34.5,34.5,34.5,34.5,100100,0
SCC,01/16/2009,29.5,34.0,29.5,34.0,155100,0
SCC,01/19/2009,34.5,34.5,34.5,34.5,100,0
SCC,02/12/2009,25.0,34.5,25.0,34.5,577700,0
SCC,02/16/2009,34.5,34.5,34.5,34.5,97900,0
SCC,02/17/2009,34.5,35.0,33.0,33.5,153200,0
SCC,02/18/2009,33.0,33.0,33.0,33.0,45500,0
SCC,02/19/2009,33.0,33.0,33.0,33.0,65000,0
SCC,02/23/2009,33.0,33.0,33.0,33.0,5500,0
SCC,02/24/2009,28.0,33.0,28.0,33.0,258800,0
SCC,02/25/2009,28.0,28.0,28.0,28.0,50000,0
SCC,02/26/2009,33.0,33.0,28.5,30.0,111100,0
SCC,02/27/2009,28.0,28.5,28.0,28.5,34900,0
SCC,03/02/2009,32.5,32.5,27.0,28.5,44200,0
SCC,03/03/2009,31.5,31.5,25.5,26.0,118300,0
SCC,03/04/2009,32.0,32.0,24.5,25.0,149800,0
SCC,03/05/2009,28.0,28.0,24.5,25.0,651500,0
SCC,03/06/2009,24.5,24.5,24.0,24.0,160100,0
SCC,03/09/2009,24.0,24.0,23.5,23.5,311600,0
SCC,03/10/2009,23.0,23.0,22.25,22.25,394600,0
SCC,03/11/2009,22.75,25.0,22.75,24.75,1109600,0
SCC,03/12/2009,27.0,27.0,24.5,24.75,1153600,0
SCC,03/13/2009,24.5,24.5,24.25,24.5,311500,0
SCC,03/16/2009,24.25,24.5,24.25,24.5,241700,0
SCC,03/17/2009,24.0,24.0,23.5,23.5,630800,0
SCC,03/18/2009,23.5,23.5,22.75,23.0,567500,0
SCC,03/19/2009,22.5,23.0,22.5,23.0,521900,0
SCC,03/20/2009,23.0,23.0,23.0,23.0,437600,0
SCC,03/23/2009,23.0,23.5,23.0,23.25,1336100,0
SCC,03/24/2009,23.0,23.75,23.0,23.25,1783500,0
SCC,03/25/2009,23.75,26.0,23.75,26.0,234000,0
SCC,03/26/2009,26.5,26.5,25.5,26.0,1044200,0
SCC,03/27/2009,26.0,26.5,26.0,26.5,344000,0
SCC,03/30/2009,26.5,30.0,26.0,30.0,680600,0
SCC,03/31/2009,32.0,34.0,31.0,33.5,1707200,0
SCC,04/01/2009,33.5,33.5,30.5,30.5,383600,0
SCC,04/02/2009,31.0,31.5,30.0,30.5,186800,0
SCC,04/03/2009,31.0,31.0,27.5,28.0,1280500,0
SCC,04/07/2009,29.5,30.0,28.0,29.5,733300,0
SCC,04/08/2009,29.5,29.5,29.0,29.5,672900,0
SCC,04/13/2009,30.0,30.5,29.5,29.5,901500,0
SCC,04/14/2009,29.5,30.0,29.0,29.5,2890800,0
SCC,04/15/2009,21.0,24.75,21.0,24.0,319700,0
SCC,04/16/2009,24.0,24.25,23.5,23.5,49600,0
SCC,04/17/2009,23.5,24.25,23.0,24.25,2179000,0
SCC,04/20/2009,24.25,24.25,24.25,24.25,127200,0
SCC,04/21/2009,23.5,24.0,23.5,24.0,1062600,0
SCC,04/22/2009,24.5,24.5,23.75,24.0,297000,0
SCC,04/23/2009,24.0,24.0,23.75,24.0,149300,0
SCC,04/24/2009,24.25,24.25,23.75,24.0,94700,0
SCC,04/27/2009,24.0,24.25,24.0,24.25,276500,0
SCC,04/28/2009,24.0,25.0,24.0,25.0,270200,0
SCC,04/29/2009,25.5,26.5,25.0,26.5,375500,0
SCC,04/30/2009,26.5,27.5,26.0,27.5,197200,0
SCC,05/04/2009,27.0,27.5,26.5,27.5,43200,0
SCC,05/05/2009,27.5,29.0,27.5,29.0,1484000,0
SCC,05/06/2009,30.0,31.0,29.5,31.0,2703400,0
SCC,05/07/2009,32.0,34.0,31.5,34.0,2448800,0
SCC,05/08/2009,33.0,33.5,32.0,32.5,326800,0
SCC,05/11/2009,33.0,34.0,33.0,34.0,746500,0
SCC,05/12/2009,33.5,35.0,33.5,35.0,1254300,0
SCC,05/13/2009,36.0,40.0,36.0,40.0,2323500,0
SCC,05/14/2009,39.5,42.0,38.0,39.5,1315400,0
SCC,05/15/2009,40.0,41.0,39.5,40.0,502500,0
SCC,05/18/2009,40.0,40.0,35.5,37.0,220100,0
SCC,05/19/2009,39.0,40.0,38.5,39.5,1009000,0
SCC,05/20/2009,38.0,40.0,38.0,40.0,793900,0
SCC,05/21/2009,39.0,40.0,38.5,40.0,153900,0
SCC,05/22/2009,39.0,39.5,39.0,39.5,624600,0
SCC,05/25/2009,39.5,39.5,39.0,39.5,1129600,0
SCC,05/26/2009,39.5,39.5,39.0,39.5,948100,0
SCC,05/27/2009,40.5,41.0,40.0,40.0,916400,0
SCC,05/28/2009,40.0,40.5,40.0,40.0,356000,0
SCC,05/29/2009,41.0,42.0,40.0,40.5,951000,0
SCC,06/01/2009,41.0,42.0,41.0,42.0,909500,0
SCC,06/02/2009,42.0,42.5,42.0,42.5,132000,0
SCC,06/03/2009,40.5,41.5,40.5,41.5,304900,0
SCC,06/04/2009,41.0,41.5,40.5,41.0,352400,0
SCC,06/05/2009,41.0,41.0,40.0,41.0,72600,0
SCC,06/08/2009,40.5,40.5,40.0,40.5,290500,0
SCC,06/09/2009,41.0,41.0,40.5,40.5,129000,0
SCC,06/10/2009,41.0,41.0,40.0,40.5,106100,0
SCC,06/11/2009,40.0,41.0,39.0,41.0,141600,0
SCC,06/16/2009,41.0,41.0,39.0,39.5,60600,0
SCC,06/17/2009,38.0,39.0,38.0,39.0,27100,0
SCC,06/18/2009,38.5,39.5,38.5,39.5,90000,0
SCC,06/23/2009,38.0,38.0,35.5,36.5,30200,0
SCC,06/24/2009,36.5,36.5,35.0,36.5,142500,0
SCC,06/25/2009,36.5,36.5,36.0,36.5,45700,0
SCC,06/26/2009,36.5,36.5,35.0,35.5,789200,0
SCC,06/29/2009,35.5,36.0,34.5,36.0,193400,0
SCC,06/30/2009,36.0,36.5,35.0,35.5,163200,0
SCC,07/01/2009,34.5,35.0,34.0,34.5,78100,0
SCC,07/02/2009,34.0,34.0,33.0,33.5,155600,0
SCC,07/03/2009,33.0,33.5,31.5,33.0,188100,0
SCC,07/06/2009,33.0,34.0,33.0,34.0,264700,0
SCC,07/07/2009,33.5,35.0,33.5,35.0,187000,0
SCC,07/08/2009,34.0,35.5,34.0,35.0,416000,0
SCC,07/09/2009,37.0,38.5,37.0,38.5,615700,0
SCC,07/10/2009,38.5,40.0,38.5,40.0,604200,0
SCC,07/13/2009,40.5,40.5,40.0,40.5,232500,0
SCC,07/14/2009,40.5,41.0,40.0,40.0,25100,0
SCC,07/15/2009,40.0,40.0,39.0,39.5,138400,0
SCC,07/16/2009,39.5,40.0,39.5,40.0,40400,0
SCC,07/20/2009,39.5,39.5,39.5,39.5,10700,0
SCC,07/21/2009,39.5,40.0,39.5,40.0,270200,0
SCC,07/22/2009,40.0,40.0,40.0,40.0,287500,0
SCC,07/23/2009,40.0,40.0,39.5,40.0,20700,0
SCC,07/24/2009,39.5,40.0,39.5,40.0,328300,0
SCC,07/27/2009,40.0,41.0,40.0,41.0,123400,0
SCC,07/28/2009,41.0,41.5,40.5,41.5,248400,0
SCC,07/29/2009,41.0,41.0,40.0,41.0,70700,0
SCC,07/30/2009,40.0,41.0,39.5,41.0,3300,0
SCC,07/31/2009,40.0,40.0,39.5,39.5,38000,0
SCC,08/03/2009,39.0,40.0,39.0,40.0,9000,0
SCC,08/04/2009,41.0,42.0,40.5,40.5,111700,0
SCC,08/06/2009,41.0,41.0,39.5,41.0,24900,0
SCC,08/07/2009,40.0,40.0,40.0,40.0,213000,0
SCC,08/10/2009,40.0,40.0,39.5,40.0,7000,0
SCC,08/11/2009,40.0,40.5,40.0,40.5,10100,0
SCC,08/12/2009,40.0,40.0,39.5,40.0,1106000,0
SCC,08/13/2009,40.0,40.0,39.5,39.5,115100,0
SCC,08/14/2009,39.5,39.5,39.0,39.0,47200,0
SCC,08/17/2009,38.5,39.0,38.0,39.0,44000,0
SCC,08/18/2009,38.5,39.0,38.5,39.0,45500,0
SCC,08/19/2009,43.0,43.0,40.0,40.5,99100,0
SCC,08/20/2009,40.5,40.5,40.0,40.5,5800,0
SCC,08/24/2009,40.5,40.5,40.5,40.5,2700,0
SCC,08/25/2009,40.5,40.5,40.0,40.5,33200,0
SCC,08/27/2009,40.5,41.0,40.5,40.5,68200,0
SCC,08/28/2009,40.5,40.5,40.0,40.5,122700,0
SCC,09/01/2009,40.0,40.0,39.5,40.0,18200,0
SCC,09/02/2009,39.0,39.5,39.0,39.5,113000,0
SCC,09/03/2009,39.5,39.5,38.5,39.0,138400,0
SCC,09/04/2009,39.5,39.5,38.0,38.5,451700,0
SCC,09/08/2009,38.5,39.0,38.5,38.5,379400,0
SCC,09/09/2009,38.5,38.5,38.5,38.5,23400,0
SCC,09/10/2009,38.5,38.5,38.0,38.5,227200,0
SCC,09/11/2009,38.5,38.5,38.0,38.5,8200,0
SCC,09/14/2009,38.0,38.0,38.0,38.0,32400,0
SCC,09/15/2009,38.0,38.5,38.0,38.5,4000,0
SCC,09/16/2009,38.5,38.5,38.5,38.5,15700,0
SCC,09/17/2009,38.5,38.5,38.5,38.5,35200,0
SCC,09/18/2009,38.5,39.0,38.5,39.0,14800,0
SCC,09/22/2009,38.5,38.5,38.5,38.5,202300,0
SCC,09/23/2009,38.5,38.5,38.5,38.5,578200,0
SCC,09/24/2009,38.5,38.5,38.5,38.5,500000,0
SCC,09/25/2009,38.5,38.5,38.5,38.5,100,0
SCC,09/28/2009,38.0,38.0,37.5,37.5,213700,0
SCC,09/29/2009,38.0,38.5,38.0,38.5,12000,0
SCC,09/30/2009,38.5,39.0,38.5,39.0,29600,0
SCC,10/01/2009,38.5,38.5,38.5,38.5,10200,0
SCC,10/02/2009,38.0,38.0,38.0,38.0,794500,0
SCC,10/05/2009,38.0,38.0,38.0,38.0,5000,0
SCC,10/06/2009,38.0,38.0,37.5,38.0,3300,0
SCC,10/07/2009,38.0,38.0,38.0,38.0,22100,0
SCC,10/08/2009,37.5,37.5,37.5,37.5,22400,0
SCC,10/09/2009,38.0,38.0,38.0,38.0,123600,0
SCC,10/13/2009,38.5,38.5,38.5,38.5,48000,0
SCC,10/14/2009,38.5,39.0,38.5,39.0,61000,0
SCC,10/15/2009,39.5,39.5,39.5,39.5,44000,0
SCC,10/16/2009,39.5,42.0,39.5,41.0,148100,0
SCC,10/19/2009,41.0,41.0,41.0,41.0,179100,0
SCC,10/20/2009,41.0,41.0,40.5,40.5,141700,0
SCC,10/21/2009,40.0,40.0,40.0,40.0,5000,0
SCC,10/22/2009,40.0,41.0,40.0,40.5,56500,0
SCC,10/23/2009,41.0,41.5,41.0,41.0,109400,0
SCC,10/26/2009,40.5,40.5,40.5,40.5,17700,0
SCC,10/27/2009,40.5,40.5,40.0,40.0,70800,0
SCC,10/28/2009,39.5,39.5,39.5,39.5,21000,0
SCC,10/29/2009,39.5,39.5,39.5,39.5,34300,0
SCC,10/30/2009,39.5,40.0,39.5,40.0,65000,0
SCC,11/03/2009,39.0,39.0,39.0,39.0,3000,0
SCC,11/04/2009,39.0,39.0,39.0,39.0,2100,0
SCC,11/05/2009,38.5,38.5,38.5,38.5,11000,0
SCC,11/06/2009,39.5,39.5,39.0,39.0,11700,0
SCC,11/09/2009,39.0,39.0,39.0,39.0,4000,0
SCC,11/10/2009,39.0,39.0,39.0,39.0,800,0
SCC,11/11/2009,39.0,39.0,39.0,39.0,13500,0
SCC,11/12/2009,40.0,40.0,40.0,40.0,5900,0
SCC,11/13/2009,40.0,40.0,40.0,40.0,6500,0
SCC,11/17/2009,40.5,42.0,40.5,42.0,196000,0
SCC,11/18/2009,43.0,43.0,42.5,42.5,219900,0
SCC,11/19/2009,43.0,43.5,43.0,43.5,53500,0
SCC,11/20/2009,44.0,48.0,44.0,45.5,313900,0
SCC,11/23/2009,47.0,48.0,46.0,46.5,78800,0
SCC,11/24/2009,47.0,48.5,47.0,48.5,173700,0
SCC,11/25/2009,48.5,49.0,48.0,49.0,53900,0
SCC,11/26/2009,50.0,50.5,48.0,50.0,37200,0
SCC,11/27/2009,48.0,50.0,48.0,50.0,54800,0
SCC,12/01/2009,50.0,52.0,50.0,50.5,55700,0
SCC,12/02/2009,51.0,51.0,50.5,51.0,112000,0
SCC,12/03/2009,50.5,50.5,49.5,49.5,132600,0
SCC,12/04/2009,49.5,49.5,49.0,49.5,257700,0
SCC,12/07/2009,50.0,50.0,50.0,50.0,200,0
SCC,12/08/2009,49.5,49.5,49.0,49.0,18300,0
SCC,12/09/2009,49.0,49.5,49.0,49.5,26700,0
SCC,12/10/2009,49.5,50.0,49.5,50.0,39300,0
SCC,12/11/2009,50.0,51.0,50.0,50.5,46500,0
SCC,12/14/2009,50.5,50.5,50.0,50.5,32100,0
SCC,12/15/2009,49.5,50.0,49.5,50.0,8500,0
SCC,12/16/2009,50.0,50.0,49.5,50.0,188300,0
SCC,12/17/2009,49.5,49.5,49.5,49.5,141000,0
SCC,12/18/2009,49.0,50.0,49.0,50.0,97500,0
SCC,12/21/2009,50.0,50.0,49.5,49.5,38000,0
SCC,12/22/2009,50.0,50.0,49.5,50.0,303000,0
SCC,12/23/2009,49.5,51.0,49.5,51.0,24000,0
SCC,12/28/2009,50.0,52.0,50.0,52.0,45000,0
SCC,12/29/2009,52.0,55.0,51.5,55.0,165100,0
SCC,01/04/2010,54.5,55.0,54.5,55.0,35200,0
SCC,01/05/2010,56.0,56.5,54.0,54.0,1088300,0
SCC,01/06/2010,54.0,54.0,52.5,53.0,76700,0
SCC,01/07/2010,53.0,53.5,52.5,52.5,93200,0
SCC,01/08/2010,53.0,53.0,53.0,53.0,571000,0
SCC,01/11/2010,53.0,53.0,52.0,52.0,31800,0
SCC,01/12/2010,52.5,52.5,52.5,52.5,11100,0
SCC,01/13/2010,52.5,52.5,52.5,52.5,5200,0
SCC,01/14/2010,52.5,52.5,52.0,52.0,27400,0
SCC,01/15/2010,52.0,52.0,52.0,52.0,11600,0
SCC,01/18/2010,52.0,52.0,51.5,52.0,21200,0
SCC,01/19/2010,52.0,52.0,52.0,52.0,65100,0
SCC,01/20/2010,51.5,52.0,51.5,52.0,6500,0
SCC,01/21/2010,51.5,52.0,51.5,52.0,14100,0
SCC,01/22/2010,51.5,52.0,51.5,52.0,40900,0
SCC,01/25/2010,51.5,51.5,50.0,50.0,80000,0
SCC,01/26/2010,50.0,50.0,50.0,50.0,25400,0
SCC,01/27/2010,50.0,50.0,50.0,50.0,144600,0
SCC,01/28/2010,50.0,50.0,50.0,50.0,68000,0
SCC,01/29/2010,50.0,50.0,48.5,49.0,42500,0
SCC,02/01/2010,48.5,48.5,47.5,47.5,86400,0
SCC,02/02/2010,48.0,48.0,47.5,47.5,54700,0
SCC,02/03/2010,47.5,47.5,47.0,47.0,265100,0
SCC,02/04/2010,47.0,47.0,47.0,47.0,107000,0
SCC,02/05/2010,46.5,48.0,46.0,48.0,40200,0
SCC,02/09/2010,47.5,47.5,47.5,47.5,1100,0
SCC,02/10/2010,47.5,47.5,47.5,47.5,2500,0
SCC,02/11/2010,47.5,47.5,47.5,47.5,33000,0
SCC,02/12/2010,47.5,48.0,47.5,48.0,51300,0
SCC,02/15/2010,48.0,48.0,48.0,48.0,200,0
SCC,02/16/2010,46.5,48.0,46.0,48.0,46500,0
SCC,02/17/2010,48.0,48.0,48.0,48.0,15000,0
SCC,02/18/2010,48.0,48.0,48.0,48.0,19000,0
SCC,02/19/2010,48.0,48.0,48.0,48.0,1969700,0
SCC,02/22/2010,48.0,48.0,47.5,48.0,267700,0
SCC,02/23/2010,48.5,51.0,48.0,50.5,430600,0
SCC,02/24/2010,50.0,52.0,50.0,52.0,363300,0
SCC,02/25/2010,52.5,54.0,52.5,53.0,444000,0
SCC,02/26/2010,53.0,53.5,53.0,53.5,155600,0
SCC,03/01/2010,54.5,56.0,54.5,54.5,596300,0
SCC,03/02/2010,55.0,56.0,55.0,56.0,132300,0
SCC,03/03/2010,56.0,56.5,55.5,56.5,40500,0
SCC,03/04/2010,56.5,57.0,56.0,57.0,7200,0
SCC,03/05/2010,56.5,60.0,56.5,59.0,559600,0
SCC,03/08/2010,60.0,60.0,58.5,59.0,57700,0
SCC,03/09/2010,59.0,60.0,59.0,59.5,1171000,0
SCC,03/10/2010,59.5,60.0,59.5,60.0,628700,0
SCC,03/11/2010,60.0,60.5,59.0,59.5,309800,0
SCC,03/12/2010,59.5,59.5,59.0,59.5,60800,0
SCC,03/15/2010,59.5,60.0,59.5,60.0,51200,0
SCC,03/16/2010,60.0,60.0,59.0,59.5,5900,0
SCC,03/17/2010,59.0,59.0,58.5,58.5,59400,0
SCC,03/18/2010,58.5,59.0,57.0,57.0,141900,0
SCC,03/19/2010,57.0,58.0,57.0,58.0,227800,0
SCC,03/22/2010,58.0,58.0,57.5,58.0,100800,0
SCC,03/23/2010,58.0,58.5,58.0,58.0,177800,0
SCC,03/24/2010,59.0,60.0,59.0,59.5,333600,0
SCC,03/25/2010,59.0,59.5,58.5,59.0,107200,0
SCC,03/26/2010,59.0,59.5,59.0,59.5,526100,0
SCC,03/29/2010,59.5,59.5,59.0,59.5,108700,0
SCC,03/30/2010,59.5,59.5,59.0,59.0,396400,0
SCC,03/31/2010,59.5,60.0,59.0,60.0,232600,0
SCC,04/05/2010,60.0,66.0,60.0,65.0,766900,0
SCC,04/06/2010,65.0,68.0,65.0,67.0,595500,0
SCC,04/07/2010,67.0,68.0,67.0,68.0,192900,0
SCC,04/08/2010,67.5,67.5,66.0,67.0,20219800,0
SCC,04/12/2010,67.0,67.5,66.5,67.0,256700,0
SCC,04/13/2010,67.0,67.0,66.0,67.0,116400,0
SCC,04/14/2010,68.0,71.5,68.0,71.0,288100,0
SCC,04/15/2010,72.0,73.5,71.5,71.5,417700,0
SCC,04/16/2010,71.5,72.5,71.5,72.5,85900,0
SCC,04/19/2010,71.0,71.5,69.5,70.5,173200,0
SCC,04/20/2010,70.5,70.5,69.5,70.0,40300,0
SCC,04/21/2010,70.5,72.5,70.5,72.5,60200,0
SCC,04/22/2010,72.5,73.5,72.0,73.0,149200,0
SCC,04/23/2010,72.5,72.5,72.0,72.5,76500,0
SCC,04/26/2010,72.5,74.5,72.5,73.5,163400,0
SCC,04/27/2010,73.5,73.5,73.0,73.0,124300,0
SCC,04/28/2010,73.0,73.0,71.5,72.5,252800,0
SCC,04/29/2010,73.5,78.5,73.5,78.0,359700,0
SCC,04/30/2010,78.0,79.5,77.0,77.5,1139700,0
SCC,05/04/2010,79.5,79.5,77.0,78.0,202600,0
SCC,05/05/2010,77.0,77.0,75.0,75.5,324700,0
SCC,05/06/2010,75.5,77.5,74.0,77.5,143000,0
SCC,05/07/2010,72.0,77.0,72.0,77.0,223400,0
SCC,05/11/2010,78.5,81.5,78.5,81.0,349500,0
SCC,05/12/2010,81.0,81.0,79.5,80.0,547600,0
SCC,05/13/2010,81.0,81.0,80.0,80.0,134600,0
SCC,05/14/2010,80.0,80.0,79.0,79.5,130800,0
SCC,05/17/2010,78.0,79.5,78.0,79.5,135300,0
SCC,05/18/2010,80.5,80.5,78.5,79.0,88000,0
SCC,05/19/2010,78.5,80.0,78.5,79.0,45300,0
SCC,05/20/2010,79.0,79.0,78.0,78.5,445700,0
SCC,05/21/2010,77.5,77.5,77.0,77.5,809200,0
SCC,05/24/2010,76.0,76.0,71.0,72.0,68600,0
SCC,05/25/2010,72.5,72.5,68.5,71.0,139600,0
SCC,05/26/2010,70.0,70.5,67.5,69.0,217900,0
SCC,05/27/2010,67.5,70.0,67.0,69.5,884400,0
SCC,05/28/2010,70.5,71.5,70.0,71.5,139800,0
SCC,05/31/2010,70.0,73.0,70.0,73.0,291900,0
SCC,06/01/2010,73.5,73.5,73.0,73.0,102300,0
SCC,06/02/2010,73.0,74.5,72.5,74.5,141100,0
SCC,06/03/2010,75.0,75.5,75.0,75.5,128500,0
SCC,06/04/2010,75.5,76.0,75.0,76.0,186200,0
SCC,06/07/2010,74.5,75.0,74.5,74.5,73200,0
SCC,06/08/2010,74.0,78.0,74.0,77.5,387100,0
SCC,06/09/2010,78.5,80.0,78.0,78.5,226600,0
SCC,06/10/2010,78.5,78.5,77.0,77.0,45800,0
SCC,06/11/2010,77.0,78.5,77.0,78.0,238200,0
SCC,06/15/2010,78.0,78.0,77.0,77.5,586500,0
SCC,06/16/2010,78.0,78.0,77.0,77.0,205900,0
SCC,06/17/2010,77.0,77.5,76.5,77.0,474400,0
SCC,06/18/2010,78.0,78.0,76.5,77.5,695500,0
SCC,06/21/2010,78.0,78.0,77.5,77.5,605400,0
SCC,06/22/2010,77.5,80.0,77.5,80.0,1584000,0
SCC,06/23/2010,80.0,90.0,80.0,90.0,1270900,0
SCC,06/24/2010,90.5,92.0,86.5,89.0,1029800,0
SCC,06/25/2010,85.0,85.5,84.0,85.5,195500,0
SCC,06/28/2010,85.5,85.5,84.0,85.0,112700,0
SCC,06/29/2010,84.0,85.0,83.5,85.0,99600,0
SCC,07/01/2010,83.5,84.0,83.0,84.0,104200,0
SCC,07/02/2010,83.5,84.0,80.0,84.0,427900,0
SCC,07/05/2010,83.0,84.0,81.5,84.0,265900,0
SCC,07/06/2010,83.0,89.0,83.0,89.0,1304300,0
SCC,07/07/2010,90.0,96.0,90.0,95.0,1383900,0
SCC,07/08/2010,96.0,101.0,96.0,98.0,730900,0
SCC,07/09/2010,98.0,99.0,95.0,98.0,92300,0
SCC,07/12/2010,97.5,97.5,96.0,97.5,12300,0
SCC,07/13/2010,96.0,97.0,95.5,97.0,426900,0
SCC,07/14/2010,97.0,97.0,97.0,97.0,313500,0
SCC,07/15/2010,96.5,96.5,94.0,94.0,143800,0
SCC,07/16/2010,94.0,94.0,91.0,93.0,229600,0
SCC,07/19/2010,91.5,96.5,91.5,96.0,1584400,0
SCC,07/20/2010,94.0,97.5,94.0,96.0,268300,0
SCC,07/21/2010,95.5,98.5,95.5,98.5,1102900,0
SCC,07/22/2010,98.5,107.0,98.5,106.0,1446500,0
SCC,07/23/2010,107.0,113.0,106.0,112.0,1293690,0
SCC,07/26/2010,112.0,112.0,110.0,110.4,540620,0
SCC,07/27/2010,110.1,110.4,110.0,110.2,714400,0
SCC,07/28/2010,110.0,110.1,105.0,108.8,118630,0
SCC,07/29/2010,106.0,107.0,105.0,105.2,276490,0
SCC,07/30/2010,105.0,105.0,102.5,104.8,366960,0
SCC,08/02/2010,105.3,109.0,105.3,109.0,384300,0
SCC,08/03/2010,110.0,110.3,108.6,109.0,551550,0
SCC,08/04/2010,108.0,108.0,107.1,108.0,245970,0
SCC,08/05/2010,107.0,108.0,107.0,108.0,662010,0
SCC,08/06/2010,108.5,109.9,108.0,109.9,169800,0
SCC,08/09/2010,109.9,114.9,109.9,109.9,947600,0
SCC,08/10/2010,114.0,119.9,114.0,119.0,945690,0
SCC,08/11/2010,119.5,120.0,116.0,116.7,441810,0
SCC,08/12/2010,115.0,117.2,114.0,117.2,664560,0
SCC,08/13/2010,117.0,117.6,116.8,117.3,581190,0
SCC,08/16/2010,124.0,124.0,120.0,121.7,624870,0
SCC,08/17/2010,122.8,124.0,122.7,123.8,639950,0
SCC,08/18/2010,125.0,129.0,125.0,128.0,1535260,0
SCC,08/19/2010,128.0,128.0,126.0,127.1,1333760,0
SCC,08/20/2010,127.0,139.0,127.0,133.0,840380,0
SCC,08/23/2010,133.0,137.0,132.0,132.0,1089050,0
SCC,08/24/2010,132.0,132.0,127.0,128.0,663200,0
SCC,08/25/2010,127.0,127.0,120.0,120.1,603700,0
SCC,08/26/2010,121.2,126.0,121.2,125.2,833080,0
SCC,08/27/2010,127.6,127.6,122.7,123.0,614820,0
SCC,08/31/2010,123.0,126.0,123.0,126.0,605920,0
SCC,09/01/2010,126.0,127.0,125.9,127.0,28780,0
SCC,09/02/2010,127.0,127.5,125.4,127.2,333010,0
SCC,09/03/2010,127.2,129.0,127.2,128.0,481990,0
SCC,09/06/2010,128.0,128.2,125.0,126.1,509510,0
SCC,09/07/2010,127.0,127.2,124.5,125.5,401290,0
SCC,09/08/2010,123.0,130.5,123.0,130.0,1641800,0
SCC,09/09/2010,134.0,140.0,134.0,139.0,1217850,0
SCC,09/13/2010,140.0,143.0,137.0,141.9,1607390,0
SCC,09/14/2010,142.9,143.0,134.0,139.0,569000,0
SCC,09/15/2010,139.0,139.0,135.5,137.0,476670,0
SCC,09/16/2010,137.0,141.5,137.0,140.0,267840,0
SCC,09/17/2010,139.0,139.0,137.9,139.0,1232730,0
SCC,09/20/2010,139.0,145.0,139.0,143.0,569960,0
SCC,09/21/2010,144.0,145.0,140.0,141.0,443700,0
SCC,09/22/2010,141.0,141.0,139.0,140.5,267370,0
SCC,09/23/2010,141.0,143.0,141.0,143.0,161220,0
SCC,09/24/2010,140.0,141.0,136.0,138.0,526690,0
SCC,09/27/2010,138.0,141.0,138.0,138.0,611160,0
SCC,09/28/2010,140.4,140.4,137.0,137.0,84060,0
SCC,09/29/2010,139.0,139.0,135.0,135.1,713120,0
SCC,09/30/2010,135.6,135.6,127.5,130.2,880100,0
SCC,10/01/2010,131.0,138.5,131.0,138.0,315320,0
SCC,10/04/2010,139.0,142.5,139.0,142.5,386430,0
SCC,10/05/2010,144.7,155.0,144.0,151.5,2488960,0
SCC,10/06/2010,153.2,156.5,153.1,156.4,736900,0
SCC,10/07/2010,157.6,157.9,154.8,155.2,927770,0
SCC,10/08/2010,155.2,160.0,155.2,158.0,1220540,0
SCC,10/11/2010,160.0,164.0,158.0,158.0,459020,0
SCC,10/12/2010,158.7,162.5,157.9,157.9,1256320,0
SCC,10/13/2010,157.8,158.9,157.7,157.9,1105560,0
SCC,10/14/2010,159.0,160.0,157.0,157.9,134340,0
SCC,10/15/2010,158.1,158.1,157.0,157.2,69370,0
SCC,10/18/2010,157.2,157.2,156.0,156.0,206650,0
SCC,10/19/2010,155.0,155.0,150.0,152.0,250680,0
SCC,10/20/2010,150.0,152.0,148.0,152.0,449610,0
SCC,10/21/2010,152.0,153.0,151.9,153.0,181010,0
SCC,10/22/2010,160.0,172.0,160.0,170.0,1444860,0
SCC,10/26/2010,170.0,172.0,169.0,171.0,292980,0
SCC,10/27/2010,170.0,170.0,166.0,169.8,111900,0
SCC,10/28/2010,167.1,170.0,167.1,169.9,465960,0
SCC,10/29/2010,169.9,174.5,169.9,171.8,321770,0
SCC,11/02/2010,171.8,180.0,171.8,179.8,212100,0
SCC,11/03/2010,179.8,193.0,179.0,191.0,551770,0
SCC,11/04/2010,189.0,189.0,187.0,188.0,401110,0
SCC,11/05/2010,190.0,192.0,184.0,186.0,863550,0
SCC,11/08/2010,190.0,190.0,179.8,180.3,447730,0
SCC,11/09/2010,180.1,180.3,175.5,175.9,226630,0
SCC,11/10/2010,175.0,175.9,168.0,175.0,335240,0
SCC,11/11/2010,180.0,180.0,163.0,174.9,145760,0
SCC,11/12/2010,174.8,174.8,168.0,169.5,336000,0
SCC,11/15/2010,169.0,174.0,163.0,169.9,213240,0
SCC,11/17/2010,169.7,169.9,168.3,168.5,169190,0
SCC,11/18/2010,170.0,170.0,165.0,166.5,287300,0
SCC,11/19/2010,166.8,172.0,166.8,170.0,376570,0
SCC,11/22/2010,175.0,179.0,169.6,170.0,290990,0
SCC,11/23/2010,173.5,173.5,166.0,168.5,255040,0
SCC,11/24/2010,167.1,168.0,160.0,164.7,610720,0
SCC,11/25/2010,166.1,167.0,165.4,165.5,331710,0
SCC,11/26/2010,165.5,165.5,163.0,165.0,170770,0
SCC,11/30/2010,160.0,165.0,159.0,164.0,206160,0
SCC,12/01/2010,164.0,164.1,161.2,162.0,124840,0
SCC,12/02/2010,165.0,172.0,165.0,170.0,576660,0
